PROMOTION_ID,PRODUCT_ID,PROMOTION_NAME,DISCOUNT_PERCENT,START_DATE,END_DATE,RECORD_SOURCE
PROM00000001,PROD00000001,Winter Discount,15,2026-04-17 04:06:12,2026-05-17 04:06:12,CRM
PROM00000002,PROD00000002,Holiday Offer,15,2026-01-10 20:15:43,2026-02-09 20:15:43,CRM
PROM00000003,PROD00000003,Holiday Offer,20,2025-08-13 05:18:05,2025-09-12 05:18:05,CRM
PROM00000004,PROD00000004,Holiday Offer,5,2025-10-28 23:36:10,2025-11-27 23:36:10,CRM
PROM00000005,PROD00000005,Winter Discount,15,2026-03-31 03:34:10,2026-04-30 03:34:10,CRM
PROM00000006,PROD00000006,Winter Discount,5,2026-05-18 11:23:24,2026-06-17 11:23:24,CRM
PROM00000007,PROD00000007,Holiday Offer,20,2025-07-26 17:33:51,2025-08-25 17:33:51,CRM
PROM00000008,PROD00000008,Winter Discount,5,2026-04-08 20:48:02,2026-05-08 20:48:02,CRM
PROM00000009,PROD00000009,Summer Sale,15,2026-05-21 08:58:48,2026-06-20 08:58:48,CRM
PROM00000010,PROD00000010,Black Friday,10,2026-03-29 23:22:47,2026-04-28 23:22:47,CRM
PROM00000011,PROD00000011,Winter Discount,10,2026-04-27 17:24:12,2026-05-27 17:24:12,CRM
PROM00000012,PROD00000012,Summer Sale,10,2025-08-11 12:25:58,2025-09-10 12:25:58,CRM
PROM00000013,PROD00000013,Black Friday,5,2026-01-29 00:26:46,2026-02-28 00:26:46,CRM
PROM00000014,PROD00000014,Holiday Offer,5,2026-04-14 20:26:12,2026-05-14 20:26:12,CRM
PROM00000015,PROD00000015,Black Friday,5,2026-03-04 18:17:01,2026-04-03 18:17:01,CRM
PROM00000016,PROD00000016,Holiday Offer,0,2025-09-27 21:18:42,2025-10-27 21:18:42,CRM
PROM00000017,PROD00000017,Winter Discount,15,2025-09-05 14:38:07,2025-10-05 14:38:07,CRM
PROM00000018,PROD00000018,Holiday Offer,20,2026-02-19 07:05:45,2026-03-21 07:05:45,CRM
PROM00000019,PROD00000019,Summer Sale,15,2025-11-29 17:00:30,2025-12-29 17:00:30,CRM
PROM00000020,PROD00000020,Holiday Offer,5,2025-11-06 17:52:54,2025-12-06 17:52:54,CRM
PROM00000021,PROD00000021,Summer Sale,15,2026-04-30 05:31:24,2026-05-30 05:31:24,CRM
PROM00000022,PROD00000022,Holiday Offer,20,2025-07-28 22:02:08,2025-08-27 22:02:08,CRM
PROM00000023,PROD00000023,Summer Sale,15,2025-07-07 12:20:54,2025-08-06 12:20:54,CRM
PROM00000024,PROD00000024,Winter Discount,10,2026-02-11 09:19:08,2026-03-13 09:19:08,CRM
PROM00000025,PROD00000025,Holiday Offer,15,2025-11-12 12:26:30,2025-12-12 12:26:30,CRM
PROM00000026,PROD00000026,Black Friday,20,2025-11-23 09:01:22,2025-12-23 09:01:22,CRM
PROM00000027,PROD00000027,Black Friday,15,2026-05-16 01:24:25,2026-06-15 01:24:25,CRM
PROM00000028,PROD00000028,Holiday Offer,10,2026-03-19 08:36:10,2026-04-18 08:36:10,CRM
PROM00000029,PROD00000029,Summer Sale,15,2025-12-22 18:23:24,2026-01-21 18:23:24,CRM
PROM00000030,PROD00000030,Winter Discount,15,2025-09-20 09:50:01,2025-10-20 09:50:01,CRM
PROM00000031,PROD00000031,Black Friday,15,2026-04-20 17:20:19,2026-05-20 17:20:19,CRM
PROM00000032,PROD00000032,Black Friday,15,2026-05-14 16:18:09,2026-06-13 16:18:09,CRM
PROM00000033,PROD00000033,Summer Sale,20,2025-08-16 20:42:31,2025-09-15 20:42:31,CRM
PROM00000034,PROD00000034,Summer Sale,15,2025-11-16 14:49:02,2025-12-16 14:49:02,CRM
PROM00000035,PROD00000035,Holiday Offer,0,2025-11-23 23:22:47,2025-12-23 23:22:47,CRM
PROM00000036,PROD00000036,Holiday Offer,5,2025-10-12 19:36:18,2025-11-11 19:36:18,CRM
PROM00000037,PROD00000037,Summer Sale,5,2026-01-20 06:57:26,2026-02-19 06:57:26,CRM
PROM00000038,PROD00000038,Holiday Offer,10,2025-10-19 12:13:52,2025-11-18 12:13:52,CRM
PROM00000039,PROD00000039,Black Friday,10,2025-12-19 21:06:34,2026-01-18 21:06:34,CRM
PROM00000040,PROD00000040,Winter Discount,15,2025-08-24 01:53:37,2025-09-23 01:53:37,CRM
PROM00000041,PROD00000041,Holiday Offer,10,2026-03-03 01:24:44,2026-04-02 01:24:44,CRM
PROM00000042,PROD00000042,Holiday Offer,10,2025-11-26 16:05:48,2025-12-26 16:05:48,CRM
PROM00000043,PROD00000043,Summer Sale,10,2025-09-27 11:48:12,2025-10-27 11:48:12,CRM
PROM00000044,PROD00000044,Summer Sale,15,2025-09-02 07:18:04,2025-10-02 07:18:04,CRM
PROM00000045,PROD00000045,Summer Sale,20,2026-01-21 13:25:21,2026-02-20 13:25:21,CRM
PROM00000046,PROD00000046,Black Friday,10,2025-08-18 04:42:37,2025-09-17 04:42:37,CRM
PROM00000047,PROD00000047,Summer Sale,0,2026-05-05 01:25:11,2026-06-04 01:25:11,CRM
PROM00000048,PROD00000048,Black Friday,0,2025-11-11 12:30:25,2025-12-11 12:30:25,CRM
PROM00000049,PROD00000049,Summer Sale,5,2025-06-29 16:20:40,2025-07-29 16:20:40,CRM
PROM00000050,PROD00000050,Black Friday,20,2025-11-24 05:09:12,2025-12-24 05:09:12,CRM
